,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,expirationDate,time_to_expiration
1424,AAPL250117P00170000,2023-05-19 17:27:03+00:00,170.0,17.0,16.75,18.1,-0.37000084,-2.130114,1604.0,7719,0.2326126544189453,False,REGULAR,USD,Put,2025-01-17,606
1425,AAPL250117P00175000,2023-05-19 19:53:56+00:00,175.0,19.15,18.7,20.05,-0.10000038,-0.5194825,3.0,5472,0.22425092163085933,False,REGULAR,USD,Put,2025-01-17,606
1426,AAPL250117P00180000,2023-05-19 17:49:07+00:00,180.0,21.29,21.1,23.35,-0.15999985,-0.74592,51.0,2565,0.2289810989379883,True,REGULAR,USD,Put,2025-01-17,606
1427,AAPL250117P00185000,2023-05-19 16:28:41+00:00,185.0,23.45,23.3,25.65,-1.8499985,-7.3122473,25.0,1956,0.22051255569458006,True,REGULAR,USD,Put,2025-01-17,606
1428,AAPL250117P00190000,2023-05-18 19:44:16+00:00,190.0,26.3,24.9,28.15,0.0,0.0,378.0,2132,0.21219659881591796,True,REGULAR,USD,Put,2025-01-17,606
1429,AAPL250117P00195000,2023-05-18 17:19:09+00:00,195.0,29.2,27.65,30.85,0.0,0.0,303.0,1342,0.20389590057373047,True,REGULAR,USD,Put,2025-01-17,606
1430,AAPL250117P00200000,2023-05-19 19:42:18+00:00,200.0,31.75,31.1,32.6,-0.75,-2.3076923,70.0,3454,0.1815267395019531,True,REGULAR,USD,Put,2025-01-17,606
1431,AAPL250117P00205000,2023-05-18 19:36:14+00:00,205.0,35.3,33.1,36.35,0.0,0.0,6.0,386,0.18030604858398439,True,REGULAR,USD,Put,2025-01-17,606
1432,AAPL250117P00210000,2023-05-18 19:07:53+00:00,210.0,38.76,36.8,39.05,0.0,0.0,5.0,19,0.16172102935791016,True,REGULAR,USD,Put,2025-01-17,606
1433,AAPL250117P00215000,2023-05-15 17:54:28+00:00,215.0,44.75,40.9,44.0,0.0,0.0,3.0,64,0.17292086853027344,True,REGULAR,USD,Put,2025-01-17,606
1434,AAPL250117P00220000,2023-05-16 17:13:44+00:00,220.0,48.6,44.1,46.2,0.0,0.0,2.0,99,0.131844619140625,True,REGULAR,USD,Put,2025-01-17,606
1435,AAPL250117P00225000,2023-05-10 14:15:59+00:00,225.0,51.95,48.4,51.8,0.0,0.0,1.0,3,0.15497671203613284,True,REGULAR,USD,Put,2025-01-17,606
1436,AAPL250117P00230000,2023-04-13 14:27:14+00:00,230.0,66.65,55.75,59.15,0.0,0.0,2.0,0,0.20804624969482416,True,REGULAR,USD,Put,2025-01-17,606
1437,AAPL250117P00235000,2023-04-14 18:14:12+00:00,235.0,70.55,60.45,64.25,0.0,0.0,4.0,0,0.21976488250732418,True,REGULAR,USD,Put,2025-01-17,606
1438,AAPL250117P00240000,2023-05-10 18:01:13+00:00,240.0,67.84,62.8,66.7,0.0,0.0,10.0,0,0.17957363403320312,True,REGULAR,USD,Put,2025-01-17,606
1439,AAPL250117P00245000,2023-04-13 15:48:19+00:00,245.0,81.3,70.75,73.85,0.0,0.0,2.0,0,0.2318497225952148,True,REGULAR,USD,Put,2025-01-17,606
1440,AAPL250117P00250000,2023-05-03 15:20:32+00:00,250.0,80.25,72.8,76.7,0.0,0.0,1.0,1,0.19586985778808597,True,REGULAR,USD,Put,2025-01-17,606
1441,AAPL250117P00255000,2022-11-23 18:33:18+00:00,255.0,104.7,121.0,125.5,0.0,0.0,10.0,0,0.7280453221130372,True,REGULAR,USD,Put,2025-01-17,606
1442,AAPL250117P00260000,2023-04-05 19:46:04+00:00,260.0,96.5,84.45,88.35,0.0,0.0,1.0,0,0.24817646362304688,True,REGULAR,USD,Put,2025-01-17,606
1443,AAPL250117P00265000,2022-12-21 15:53:13+00:00,265.0,128.95,125.0,129.5,0.0,0.0,,0,0.6822236367797853,True,REGULAR,USD,Put,2025-01-17,606
1444,AAPL250117P00270000,2022-09-21 15:51:08+00:00,270.0,113.62,123.05,126.95,0.0,0.0,1000.0,0,0.6113625289916994,True,REGULAR,USD,Put,2025-01-17,606
1445,AAPL250117P00275000,2023-04-13 18:59:43+00:00,275.0,109.8,101.2,103.6,0.0,0.0,2.0,0,0.2764354583740234,True,REGULAR,USD,Put,2025-01-17,606
1446,AAPL250117P00280000,2023-02-06 17:52:12+00:00,280.0,127.38,125.7,128.55,0.0,0.0,8.0,0,0.5401657312011721,True,REGULAR,USD,Put,2025-01-17,606
1447,AAPL250117P00285000,2022-11-29 19:07:05+00:00,285.0,143.6,153.0,157.5,0.0,0.0,2.0,0,0.8089923886108398,True,REGULAR,USD,Put,2025-01-17,606
1448,AAPL250117P00290000,2023-04-27 13:58:32+00:00,290.0,124.35,112.8,116.7,0.0,0.0,8.0,0,0.2523268127441406,True,REGULAR,USD,Put,2025-01-17,606
1449,AAPL250117P00300000,2023-03-09 15:00:10+00:00,300.0,146.15,133.45,137.25,0.0,0.0,14.0,0,0.45062805236816406,True,REGULAR,USD,Put,2025-01-17,606
1450,AAPL250117P00310000,2022-12-21 17:30:08+00:00,310.0,174.75,170.0,174.5,0.0,0.0,4.0,0,0.7623314782714845,True,REGULAR,USD,Put,2025-01-17,606
1451,AAPL250620C00050000,2023-05-16 16:29:49+00:00,50.0,125.25,126.05,129.9,0.0,0.0,1.0,21,0.6167030517578126,True,REGULAR,USD,Call,2025-06-20,760
1452,AAPL250620C00055000,2023-04-27 14:16:05+00:00,55.0,114.5,121.55,125.45,0.0,0.0,1.0,26,0.5986368261718751,True,REGULAR,USD,Call,2025-06-20,760
1453,AAPL250620C00060000,2023-05-17 18:03:20+00:00,60.0,116.4,117.1,121.0,0.0,0.0,1.0,4,0.5810588769531251,True,REGULAR,USD,Call,2025-06-20,760
1454,AAPL250620C00065000,2023-05-08 19:36:28+00:00,65.0,112.82,112.7,116.6,0.0,0.0,1.0,11,0.5647626531982424,True,REGULAR,USD,Call,2025-06-20,760
1455,AAPL250620C00070000,2023-05-17 15:23:10+00:00,70.0,106.52,108.35,112.25,0.0,0.0,2.0,310,0.5495650512695314,True,REGULAR,USD,Call,2025-06-20,760
1456,AAPL250620C00075000,2023-04-25 14:33:47+00:00,75.0,96.0,104.05,107.95,0.0,0.0,325.0,273,0.5352219329833985,True,REGULAR,USD,Call,2025-06-20,760
1457,AAPL250620C00080000,2023-05-17 15:23:00+00:00,80.0,97.25,99.75,103.65,0.0,0.0,3.0,270,0.5202074346923828,True,REGULAR,USD,Call,2025-06-20,760
1458,AAPL250620C00085000,2023-05-18 15:50:56+00:00,85.0,97.4,95.5,99.4,0.0,0.0,1.0,159,0.5059863854980469,True,REGULAR,USD,Call,2025-06-20,760
1459,AAPL250620C00090000,2023-04-25 14:41:14+00:00,90.0,84.0,91.35,95.2,0.0,0.0,320.0,366,0.5356796920776368,True,REGULAR,USD,Call,2025-06-20,760
1460,AAPL250620C00095000,2023-05-16 13:46:39+00:00,95.0,86.85,87.75,91.1,0.0,0.0,1.0,3844,0.5206346765136718,True,REGULAR,USD,Call,2025-06-20,760
1461,AAPL250620C00100000,2023-05-19 14:43:11+00:00,100.0,85.8,83.7,86.75,4.050003,4.954132,15.0,262,0.5006153454589843,True,REGULAR,USD,Call,2025-06-20,760
1462,AAPL250620C00105000,2023-05-18 19:49:09+00:00,105.0,80.7,79.35,83.0,0.0,0.0,12.0,148,0.49161274993896487,True,REGULAR,USD,Call,2025-06-20,760
1463,AAPL250620C00110000,2023-05-19 13:58:23+00:00,110.0,77.49,75.75,78.65,4.1399994,5.6441708,4.0,141,0.471684970703125,True,REGULAR,USD,Call,2025-06-20,760
1464,AAPL250620C00115000,2023-05-19 18:59:58+00:00,115.0,73.47,71.5,74.6,2.9800034,4.227555,10.0,585,0.4568535760498047,True,REGULAR,USD,Call,2025-06-20,760
1465,AAPL250620C00120000,2023-05-19 19:37:18+00:00,120.0,69.4,67.75,69.95,0.15000153,0.2166087,3.0,1438,0.4327449304199219,True,REGULAR,USD,Call,2025-06-20,760
1466,AAPL250620C00125000,2023-05-18 15:35:37+00:00,125.0,66.55,63.75,66.9,0.0,0.0,2.0,340,0.43219561950683594,True,REGULAR,USD,Call,2025-06-20,760
1467,AAPL250620C00130000,2023-05-18 16:12:54+00:00,130.0,61.55,60.65,63.2,0.0,0.0,2.0,983,0.4211941426086426,True,REGULAR,USD,Call,2025-06-20,760
1468,AAPL250620C00135000,2023-05-18 16:12:13+00:00,135.0,57.95,57.25,59.9,0.0,0.0,5.0,167,0.41480077392578124,True,REGULAR,USD,Call,2025-06-20,760
1469,AAPL250620C00140000,2023-05-18 15:52:42+00:00,140.0,55.17,53.8,56.0,0.0,0.0,5.0,464,0.399969379272461,True,REGULAR,USD,Call,2025-06-20,760
1470,AAPL250620C00145000,2023-05-19 16:17:57+00:00,145.0,51.76,50.25,53.2,0.8899994,1.7495565,1.0,528,0.39801627380371096,True,REGULAR,USD,Call,2025-06-20,760
1471,AAPL250620C00150000,2023-05-19 19:22:17+00:00,150.0,48.44,46.75,49.05,1.3400002,2.845011,3.0,778,0.3791871163940429,True,REGULAR,USD,Call,2025-06-20,760
1472,AAPL250620C00155000,2023-05-19 19:32:08+00:00,155.0,44.95,43.75,46.65,0.70000076,1.5819225,27.0,1091,0.37984323776245116,True,REGULAR,USD,Call,2025-06-20,760
1473,AAPL250620C00160000,2023-05-18 19:49:00+00:00,160.0,41.9,40.45,42.8,0.040000916,0.0955588,1.0,1334,0.3633791690063477,True,REGULAR,USD,Call,2025-06-20,760
1474,AAPL250620C00165000,2023-05-18 19:49:00+00:00,165.0,38.94,38.1,41.0,0.0,0.0,2.0,835,0.36829244995117194,True,REGULAR,USD,Call,2025-06-20,760
1475,AAPL250620C00170000,2023-05-19 19:30:53+00:00,170.0,36.28,35.0,38.1,0.3899994,1.086652,17.0,1381,0.36035795898437495,True,REGULAR,USD,Call,2025-06-20,760
1476,AAPL250620C00175000,2023-05-19 18:15:02+00:00,175.0,33.64,32.85,35.3,0.20000076,0.59808844,23.0,480,0.35262183029174804,True,REGULAR,USD,Call,2025-06-20,760
1477,AAPL250620C00180000,2023-05-19 19:57:44+00:00,180.0,31.65,29.85,31.4,1.5499992,5.149499,8.0,634,0.33292293060302736,False,REGULAR,USD,Call,2025-06-20,760
1478,AAPL250620C00185000,2023-05-19 17:15:30+00:00,185.0,28.65,27.75,29.2,0.69999886,2.5044682,10.0,207,0.3295507719421386,False,REGULAR,USD,Call,2025-06-20,760
1479,AAPL250620C00190000,2023-05-19 19:11:34+00:00,190.0,26.3,25.5,27.75,0.5,1.9379845,84.0,404,0.3326177578735352,False,REGULAR,USD,Call,2025-06-20,760
1480,AAPL250620C00195000,2023-05-19 17:50:17+00:00,195.0,23.95,23.3,25.5,0.35000038,1.4830524,1.0,990,0.32672792419433594,False,REGULAR,USD,Call,2025-06-20,760
1481,AAPL250620C00200000,2023-05-19 14:56:08+00:00,200.0,21.9,20.35,23.25,0.19999886,0.9216537,6.0,1130,0.3198920550537109,False,REGULAR,USD,Call,2025-06-20,760
1482,AAPL250620C00205000,2023-05-16 19:42:26+00:00,205.0,18.9,18.5,21.15,0.0,0.0,18.0,233,0.31355972091674805,False,REGULAR,USD,Call,2025-06-20,760
1483,AAPL250620C00210000,2023-05-17 17:25:09+00:00,210.0,16.66,17.0,18.75,0.0,0.0,28.0,196,0.3031991067504882,False,REGULAR,USD,Call,2025-06-20,760
1484,AAPL250620C00215000,2023-05-18 14:38:53+00:00,215.0,15.64,15.0,17.5,0.0,0.0,1.0,351,0.30344324493408203,False,REGULAR,USD,Call,2025-06-20,760
1485,AAPL250620C00220000,2023-05-19 13:36:02+00:00,220.0,14.75,13.1,15.2,1.4099998,10.569714,20.0,711,0.2918924571228026,False,REGULAR,USD,Call,2025-06-20,760
1486,AAPL250620C00225000,2023-05-18 14:38:53+00:00,225.0,12.71,12.4,14.5,0.0,0.0,1.0,255,0.2960580648803711,False,REGULAR,USD,Call,2025-06-20,760
1487,AAPL250620C00230000,2023-05-17 15:31:38+00:00,230.0,10.3,11.25,12.3,0.0,0.0,1.0,196,0.28322555160522456,False,REGULAR,USD,Call,2025-06-20,760
1488,AAPL250620C00235000,2023-05-19 14:20:21+00:00,235.0,10.75,9.95,11.7,0.47999954,4.6738024,2.0,97,0.2868876243591308,False,REGULAR,USD,Call,2025-06-20,760
1489,AAPL250620C00240000,2023-05-12 15:21:11+00:00,240.0,9.4,9.0,10.05,0.0,0.0,3.0,26,0.277778218383789,False,REGULAR,USD,Call,2025-06-20,760
1490,AAPL250620C00245000,2023-05-18 18:00:41+00:00,245.0,8.13,7.8,9.65,0.0,0.0,1.0,73,0.2823558093261719,False,REGULAR,USD,Call,2025-06-20,760
1491,AAPL250620C00250000,2023-05-18 18:33:38+00:00,250.0,7.2,6.7,7.9,0.0,0.0,11.0,1661,0.2695538133239746,False,REGULAR,USD,Call,2025-06-20,760
1492,AAPL250620C00260000,2023-05-18 19:53:59+00:00,260.0,5.85,5.4,6.85,0.0,0.0,3.0,19,0.27210200561523434,False,REGULAR,USD,Call,2025-06-20,760
1493,AAPL250620C00270000,2023-05-10 14:03:21+00:00,270.0,4.8,3.95,4.9,0.0,0.0,5.0,50,0.2583997500610352,False,REGULAR,USD,Call,2025-06-20,760
1494,AAPL250620C00280000,2023-05-18 15:44:22+00:00,280.0,3.63,2.62,4.05,0.0,0.0,1.0,140,0.257819921875,False,REGULAR,USD,Call,2025-06-20,760
1495,AAPL250620C00290000,2023-05-04 14:02:28+00:00,290.0,2.55,1.79,3.95,0.0,0.0,2.0,8,0.2687451055908203,False,REGULAR,USD,Call,2025-06-20,760
1496,AAPL250620C00300000,2023-05-18 19:29:47+00:00,300.0,2.19,1.81,2.78,0.01999998,0.92165804,5.0,1737,0.25727061096191406,False,REGULAR,USD,Call,2025-06-20,760
1497,AAPL250620C00310000,2023-05-19 15:05:05+00:00,310.0,1.8,1.47,2.71,0.14999998,9.090908,1.0,349,0.2666699310302735,False,REGULAR,USD,Call,2025-06-20,760
1498,AAPL250620P00050000,2023-05-11 19:06:47+00:00,50.0,0.53,0.1,1.08,0.0,0.0,5.0,335,0.5001270690917969,False,REGULAR,USD,Put,2025-06-20,760
1499,AAPL250620P00055000,2023-05-04 17:57:43+00:00,55.0,0.76,0.1,1.91,0.0,0.0,3.0,29,0.5228319201660157,False,REGULAR,USD,Put,2025-06-20,760
1500,AAPL250620P00060000,2023-05-10 17:24:20+00:00,60.0,0.8,0.22,1.2,0.0,0.0,2.0,167,0.4408014904785156,False,REGULAR,USD,Put,2025-06-20,760
1501,AAPL250620P00065000,2023-05-05 17:21:23+00:00,65.0,0.94,0.0,2.0,0.0,0.0,4.0,110,0.458135301513672,False,REGULAR,USD,Put,2025-06-20,760
1502,AAPL250620P00070000,2023-05-10 14:46:52+00:00,70.0,1.23,0.11,2.37,0.0,0.0,3.0,63,0.4449518395996094,False,REGULAR,USD,Put,2025-06-20,760
1503,AAPL250620P00075000,2023-05-16 19:55:57+00:00,75.0,1.45,0.27,1.75,0.0,0.0,11.0,40,0.38672488281249995,False,REGULAR,USD,Put,2025-06-20,760
1504,AAPL250620P00080000,2023-05-19 14:28:01+00:00,80.0,1.45,0.42,2.84,-0.3499999,-19.44444,5.0,757,0.40601179931640624,False,REGULAR,USD,Put,2025-06-20,760
1505,AAPL250620P00085000,2023-05-19 14:24:28+00:00,85.0,1.87,0.62,3.25,-0.33000004,-15.000002,5.0,2100,0.3931945446777344,False,REGULAR,USD,Put,2025-06-20,760
1506,AAPL250620P00090000,2023-05-19 14:34:21+00:00,90.0,2.2,0.99,2.44,-0.32999992,-13.043475,1.0,72,0.34009448974609374,False,REGULAR,USD,Put,2025-06-20,760
1507,AAPL250620P00095000,2023-05-18 18:45:37+00:00,95.0,2.78,1.56,3.4,0.0,0.0,7.0,444,0.3468998416137695,False,REGULAR,USD,Put,2025-06-20,760
1508,AAPL250620P00100000,2023-05-19 14:49:12+00:00,100.0,3.25,2.17,4.45,0.0,0.0,1.0,437,0.3507755352783203,False,REGULAR,USD,Put,2025-06-20,760
1509,AAPL250620P00105000,2023-05-19 13:50:40+00:00,105.0,3.7,2.65,4.35,-0.20000005,-5.1282063,6.0,2158,0.3244086114501953,False,REGULAR,USD,Put,2025-06-20,760
1510,AAPL250620P00110000,2023-05-12 15:24:44+00:00,110.0,5.0,4.15,4.75,0.0,0.0,3.0,1251,0.31049273498535157,False,REGULAR,USD,Put,2025-06-20,760
1511,AAPL250620P00115000,2023-05-17 17:49:11+00:00,115.0,5.5,4.8,6.05,0.0,0.0,1.0,1389,0.31409377319335935,False,REGULAR,USD,Put,2025-06-20,760
1512,AAPL250620P00120000,2023-05-15 15:24:18+00:00,120.0,6.37,5.7,7.1,0.0,0.0,2.0,813,0.31000445861816406,False,REGULAR,USD,Put,2025-06-20,760
1513,AAPL250620P00125000,2023-05-18 19:50:00+00:00,125.0,6.75,6.45,8.1,0.0,0.0,3.0,2278,0.3033822103881836,False,REGULAR,USD,Put,2025-06-20,760
1514,AAPL250620P00130000,2023-05-19 19:50:50+00:00,130.0,7.68,7.5,8.45,-0.12000036,-1.5384661,2.0,1959,0.285590640258789,False,REGULAR,USD,Put,2025-06-20,760
1515,AAPL250620P00135000,2023-05-19 13:34:47+00:00,135.0,8.57,8.0,9.65,-0.7300005,-7.8494678,2.0,34,0.280005979309082,False,REGULAR,USD,Put,2025-06-20,760
1516,AAPL250620P00140000,2023-05-19 13:34:47+00:00,140.0,9.72,9.5,10.95,-0.27999973,-2.7999973,2.0,279,0.27434502517700193,False,REGULAR,USD,Put,2025-06-20,760
1517,AAPL250620P00145000,2023-05-18 18:35:59+00:00,145.0,11.4,10.4,11.95,0.0,0.0,275.0,2462,0.26352665191650393,False,REGULAR,USD,Put,2025-06-20,760
1518,AAPL250620P00150000,2023-05-17 18:40:39+00:00,150.0,12.5,11.3,14.2,-0.8699999,-6.507105,10.0,841,0.2666699310302735,False,REGULAR,USD,Put,2025-06-20,760
1519,AAPL250620P00155000,2023-05-18 16:48:43+00:00,155.0,14.05,13.05,14.95,0.0,0.0,13.0,257,0.2506483627319336,False,REGULAR,USD,Put,2025-06-20,760
1520,AAPL250620P00160000,2023-05-19 13:51:24+00:00,160.0,15.44,13.75,17.25,-0.39000034,-2.4636788,5.0,522,0.2509230181884765,False,REGULAR,USD,Put,2025-06-20,760
1521,AAPL250620P00165000,2023-05-19 13:51:24+00:00,165.0,17.18,16.6,18.15,-0.3199997,-1.8285698,5.0,898,0.23465731170654297,False,REGULAR,USD,Put,2025-06-20,760
1522,AAPL250620P00170000,2023-05-19 19:08:43+00:00,170.0,19.0,17.25,20.05,-0.5,-2.5641026,8.0,2534,0.22777566665649412,False,REGULAR,USD,Put,2025-06-20,760
1523,AAPL250620P00175000,2023-05-19 14:42:52+00:00,175.0,20.72,19.3,22.75,-2.83,-12.016986,5.0,614,0.2274399766540527,False,REGULAR,USD,Put,2025-06-20,760
1524,AAPL250620P00180000,2023-05-19 14:50:13+00:00,180.0,23.3,22.9,24.25,-0.13000107,-0.5548488,108.0,1203,0.2135088415527344,True,REGULAR,USD,Put,2025-06-20,760
1525,AAPL250620P00185000,2023-05-18 19:51:01+00:00,185.0,25.6,23.85,27.3,0.0,0.0,17.0,127,0.2133715138244629,True,REGULAR,USD,Put,2025-06-20,760
1526,AAPL250620P00190000,2023-05-19 13:58:23+00:00,190.0,27.91,26.35,30.2,-2.5200005,-8.281302,4.0,444,0.21010616561889645,True,REGULAR,USD,Put,2025-06-20,760
1527,AAPL250620P00195000,2023-05-08 14:43:34+00:00,195.0,33.1,29.5,32.9,0.0,0.0,3.0,16,0.20313296874999998,True,REGULAR,USD,Put,2025-06-20,760
1528,AAPL250620P00200000,2023-05-19 15:05:57+00:00,200.0,33.1,31.85,35.35,-2.1500015,-6.099295,5.0,99,0.19162795684814454,True,REGULAR,USD,Put,2025-06-20,760
1529,AAPL250620P00205000,2023-05-12 19:31:19+00:00,205.0,36.21,34.95,37.75,-3.3899994,-8.560605,2.0,26,0.17704070037841796,True,REGULAR,USD,Put,2025-06-20,760
1530,AAPL250620P00210000,2023-05-19 15:19:02+00:00,210.0,39.34,38.25,40.85,-3.3100014,-7.7608476,3.0,96,0.16724465576171876,True,REGULAR,USD,Put,2025-06-20,760
1531,AAPL250620P00215000,2023-05-18 19:54:53+00:00,215.0,43.4,42.4,45.5,0.0,0.0,9.0,27,0.17417207672119145,True,REGULAR,USD,Put,2025-06-20,760
1532,AAPL250620P00220000,2023-05-08 17:49:46+00:00,220.0,46.26,45.6,47.9,-3.0600014,-6.2043824,6.0,50,0.14850705017089844,True,REGULAR,USD,Put,2025-06-20,760
1533,AAPL250620P00225000,2023-05-18 19:53:37+00:00,225.0,50.85,49.95,53.0,0.0,0.0,8.0,9,0.1593711993408203,True,REGULAR,USD,Put,2025-06-20,760
1534,AAPL250620P00235000,2023-04-13 14:49:21+00:00,235.0,71.65,60.95,64.4,0.0,0.0,,1,0.1986164123535156,True,REGULAR,USD,Put,2025-06-20,760
1535,AAPL250620P00240000,2023-05-10 18:01:13+00:00,240.0,67.85,62.85,66.75,0.0,0.0,,0,0.1616599948120117,True,REGULAR,USD,Put,2025-06-20,760
1536,AAPL250620P00250000,2023-05-01 15:31:12+00:00,250.0,80.8,72.8,76.7,0.0,0.0,2.0,0,0.17520966400146482,True,REGULAR,USD,Put,2025-06-20,760
1537,AAPL250620P00260000,2023-05-15 19:47:06+00:00,260.0,88.05,82.75,86.65,0.0,0.0,,0,0.18775226318359373,True,REGULAR,USD,Put,2025-06-20,760
1538,AAPL250620P00300000,2023-02-10 17:23:45+00:00,300.0,150.03,149.5,153.95,0.0,0.0,,0,0.5607801490783693,True,REGULAR,USD,Put,2025-06-20,760
1539,AAPL250620P00310000,2023-05-15 19:47:58+00:00,310.0,137.95,132.75,136.65,0.0,0.0,2.0,1,0.2459181854248047,True,REGULAR,USD,Put,2025-06-20,760
1540,AAPL251219C00050000,2023-05-12 18:06:58+00:00,50.0,124.4,126.45,130.35,0.0,0.0,8.0,82,0.5743450769042968,True,REGULAR,USD,Call,2025-12-19,942
1541,AAPL251219C00055000,2023-05-01 14:31:07+00:00,55.0,118.68,122.1,126.0,0.0,0.0,16.0,40,0.56055126953125,True,REGULAR,USD,Call,2025-12-19,942
1542,AAPL251219C00060000,2023-05-11 13:39:39+00:00,60.0,116.74,117.75,121.65,0.0,0.0,7.0,219,0.5455367712402344,True,REGULAR,USD,Call,2025-12-19,942
1543,AAPL251219C00065000,2023-05-12 19:38:44+00:00,65.0,112.6,113.45,117.35,0.0,0.0,1.0,202,0.5314988256835937,True,REGULAR,USD,Call,2025-12-19,942
1544,AAPL251219C00070000,2023-05-12 19:08:50+00:00,70.0,107.5,109.2,113.1,0.0,0.0,2.0,473,0.5181932946777343,True,REGULAR,USD,Call,2025-12-19,942
1545,AAPL251219C00075000,2023-05-12 14:39:07+00:00,75.0,104.32,105.0,108.95,0.0,0.0,7.0,171,0.5061694891357422,True,REGULAR,USD,Call,2025-12-19,942
1546,AAPL251219C00080000,2023-05-17 19:45:53+00:00,80.0,100.1,100.85,104.8,0.0,0.0,1.0,178,0.5383041775512697,True,REGULAR,USD,Call,2025-12-19,942
1547,AAPL251219C00085000,2023-05-18 19:05:32+00:00,85.0,98.0,96.8,100.7,0.0,0.0,62.0,182,0.5231676101684569,True,REGULAR,USD,Call,2025-12-19,942
1548,AAPL251219C00090000,2023-05-19 14:33:10+00:00,90.0,95.5,94.0,96.65,1.5,1.5957447,1.0,114,0.5088855264282227,True,REGULAR,USD,Call,2025-12-19,942
1549,AAPL251219C00095000,2023-05-19 14:47:58+00:00,95.0,91.5,88.75,92.65,1.4599991,1.6215006,1.0,39,0.4953053399658204,True,REGULAR,USD,Call,2025-12-19,942
1550,AAPL251219C00100000,2023-05-19 19:55:33+00:00,100.0,87.0,85.0,88.0,1.449997,1.6949117,52.0,785,0.4707389352416992,True,REGULAR,USD,Call,2025-12-19,942
1551,AAPL251219C00105000,2023-05-12 19:30:38+00:00,105.0,79.72,81.05,83.0,0.0,0.0,1.0,109,0.4416254568481446,True,REGULAR,USD,Call,2025-12-19,942
1552,AAPL251219C00110000,2023-05-19 15:57:32+00:00,110.0,79.3,77.3,81.1,3.5,4.617414,39.0,82,0.4600884069824219,True,REGULAR,USD,Call,2025-12-19,942
1553,AAPL251219C00115000,2023-05-15 19:24:25+00:00,115.0,72.4,73.6,77.15,0.0,0.0,3.0,211,0.44623356506347656,True,REGULAR,USD,Call,2025-12-19,942
1554,AAPL251219C00120000,2023-05-19 19:38:30+00:00,120.0,71.7,70.2,73.7,0.6499939,0.91484004,16.0,412,0.43886364364624025,True,REGULAR,USD,Call,2025-12-19,942
1555,AAPL251219C00125000,2023-05-12 16:13:29+00:00,125.0,68.7,66.6,69.6,3.0,4.5662103,2.0,212,0.4225521612548828,True,REGULAR,USD,Call,2025-12-19,942
1556,AAPL251219C00130000,2023-05-19 16:26:52+00:00,130.0,65.18,62.9,66.3,1.1800003,1.8437505,18.0,451,0.41596043029785157,True,REGULAR,USD,Call,2025-12-19,942
1557,AAPL251219C00135000,2023-05-18 17:25:56+00:00,135.0,60.82,59.6,62.55,0.0,0.0,7.0,130,0.4034178311157227,True,REGULAR,USD,Call,2025-12-19,942
1558,AAPL251219C00140000,2023-05-19 17:55:48+00:00,140.0,57.79,56.65,59.75,-0.0099983215,-0.017298134,23.0,680,0.4011595529174804,True,REGULAR,USD,Call,2025-12-19,942
1559,AAPL251219C00145000,2023-05-12 17:58:46+00:00,145.0,55.6,52.9,56.45,3.75,7.2324014,1.0,672,0.3924926473999023,True,REGULAR,USD,Call,2025-12-19,942
1560,AAPL251219C00150000,2023-05-19 19:48:29+00:00,150.0,51.39,50.0,53.25,-0.15999985,-0.310378,24.0,1329,0.3843140182495117,True,REGULAR,USD,Call,2025-12-19,942
1561,AAPL251219C00155000,2023-05-19 19:32:13+00:00,155.0,48.5,47.0,49.4,0.5,1.0416667,15.0,625,0.3689638299560547,True,REGULAR,USD,Call,2025-12-19,942
1562,AAPL251219C00160000,2023-05-19 19:46:17+00:00,160.0,45.88,44.7,46.4,0.38000107,0.83516717,192.0,844,0.3617464949035644,True,REGULAR,USD,Call,2025-12-19,942
1563,AAPL251219C00165000,2023-05-19 19:47:42+00:00,165.0,42.95,41.45,44.4,1.2099991,2.8988955,11.0,2591,0.3634707208251954,True,REGULAR,USD,Call,2025-12-19,942
1564,AAPL251219C00170000,2023-05-19 19:12:38+00:00,170.0,40.3,39.75,41.2,0.29999924,0.7499981,17.0,1181,0.3528354512023925,True,REGULAR,USD,Call,2025-12-19,942
1565,AAPL251219C00175000,2023-05-19 19:47:08+00:00,175.0,37.65,37.3,39.55,0.3500023,0.938344,135.0,835,0.3560245062255859,True,REGULAR,USD,Call,2025-12-19,942
1566,AAPL251219C00180000,2023-05-19 19:03:08+00:00,180.0,35.2,34.15,35.8,0.40000153,1.1494297,36.0,930,0.3390569024658203,False,REGULAR,USD,Call,2025-12-19,942
1567,AAPL251219C00185000,2023-05-19 18:22:23+00:00,185.0,32.9,31.65,33.8,0.95000076,2.9733982,3.0,749,0.33743948699951176,False,REGULAR,USD,Call,2025-12-19,942
1568,AAPL251219C00190000,2023-05-19 18:22:23+00:00,190.0,30.55,28.75,31.0,0.8299999,2.792732,38.0,1217,0.32784180465698237,False,REGULAR,USD,Call,2025-12-19,942
1569,AAPL251219C00195000,2023-05-19 15:21:44+00:00,195.0,28.2,27.15,28.95,0.63000107,2.2850964,33.0,562,0.32424076644897454,False,REGULAR,USD,Call,2025-12-19,942
