,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,expirationDate,time_to_expiration
1359,AAPL260821P00320000,2025-12-15 20:19:23+00:00,320.0,49.35,48.55,49.25,0.0,0.0,4.0,71,0.1680991394042969,True,REGULAR,USD,Put,2026-08-21,234
1360,AAPL260821P00325000,2025-12-18 14:51:07+00:00,325.0,57.05,52.7,53.55,0.0,0.0,,15,0.1627891339111328,True,REGULAR,USD,Put,2026-08-21,234
1361,AAPL260821P00330000,2025-12-19 19:59:21+00:00,330.0,59.15,57.0,58.1,0.0,0.0,3.0,46,0.1601646484375,True,REGULAR,USD,Put,2026-08-21,234
1362,AAPL260821P00335000,2025-12-15 20:14:34+00:00,335.0,62.12,61.65,62.6,0.0,0.0,,2,0.15137567382812503,True,REGULAR,USD,Put,2026-08-21,234
1363,AAPL260821P00340000,2025-12-11 20:30:27+00:00,340.0,62.53,65.05,68.7,0.0,0.0,8.0,0,0.19660227233886718,True,REGULAR,USD,Put,2026-08-21,234
1364,AAPL260821P00350000,2025-12-05 20:34:25+00:00,350.0,71.3,75.05,78.8,0.0,0.0,2.0,0,0.21808643249511717,True,REGULAR,USD,Put,2026-08-21,234
1365,AAPL260821P00360000,2025-12-03 18:05:13+00:00,360.0,74.3,85.05,88.8,0.0,0.0,,0,0.23596955444335935,True,REGULAR,USD,Put,2026-08-21,234
1366,AAPL260821P00370000,2025-12-26 18:50:05+00:00,370.0,95.11,95.05,98.8,0.0,0.0,1.0,1,0.2530592272949219,True,REGULAR,USD,Put,2026-08-21,234
1367,AAPL260821P00380000,2025-10-16 19:14:03+00:00,380.0,133.25,105.85,109.5,0.0,0.0,,0,0.2896189202880859,True,REGULAR,USD,Put,2026-08-21,234
1368,AAPL260821P00440000,2025-11-03 16:35:13+00:00,440.0,172.79,165.05,168.75,0.0,0.0,1.0,0,0.35315588256835934,True,REGULAR,USD,Put,2026-08-21,234
1369,AAPL260918C00050000,2025-10-20 19:59:13+00:00,50.0,213.0,226.5,230.25,0.0,0.0,4.0,21,1.4857203448486327,True,REGULAR,USD,Call,2026-09-18,262
1370,AAPL260918C00055000,2025-12-08 14:39:47+00:00,55.0,224.2,217.3,221.05,0.0,0.0,50.0,65,0.9975586181640624,True,REGULAR,USD,Call,2026-09-18,262
1371,AAPL260918C00060000,2025-10-24 16:54:41+00:00,60.0,204.3,216.85,220.6,0.0,0.0,1.0,13,1.3472933026123044,True,REGULAR,USD,Call,2026-09-18,262
1372,AAPL260918C00065000,2025-08-25 18:54:43+00:00,65.0,164.78,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-09-18,262
1373,AAPL260918C00070000,2025-09-09 14:43:05+00:00,70.0,168.21,175.6,179.35,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-09-18,262
1374,AAPL260918C00075000,2025-11-11 15:29:10+00:00,75.0,202.5,197.9,201.65,0.0,0.0,6.0,102,0.8767102172851562,True,REGULAR,USD,Call,2026-09-18,262
1375,AAPL260918C00080000,2025-11-11 15:29:33+00:00,80.0,197.3,193.05,196.8,0.0,0.0,6.0,125,0.8491226025390625,True,REGULAR,USD,Call,2026-09-18,262
1376,AAPL260918C00085000,2025-09-19 13:50:14+00:00,85.0,158.77,188.2,191.9,0.0,0.0,1.0,29,0.8203142968749999,True,REGULAR,USD,Call,2026-09-18,262
1377,AAPL260918C00090000,2025-12-29 17:55:25+00:00,90.0,185.68,183.35,187.05,0.0,0.0,16.0,25,0.7946797875976561,True,REGULAR,USD,Call,2026-09-18,262
1378,AAPL260918C00095000,2025-12-30 20:49:37+00:00,95.0,180.47,178.55,182.2,1.8200073,1.0187559,2.0,12,0.77148666015625,True,REGULAR,USD,Call,2026-09-18,262
1379,AAPL260918C00100000,2025-12-10 20:03:59+00:00,100.0,182.32,173.7,177.35,0.0,0.0,5.0,108,0.747194910888672,True,REGULAR,USD,Call,2026-09-18,262
1380,AAPL260918C00105000,2025-12-16 18:11:27+00:00,105.0,170.96,168.85,172.55,0.0,0.0,4.0,15,0.7251004052734374,True,REGULAR,USD,Call,2026-09-18,262
1381,AAPL260918C00110000,2025-10-23 16:22:34+00:00,110.0,154.15,168.75,172.55,0.0,0.0,20.0,32,0.9127816339111328,True,REGULAR,USD,Call,2026-09-18,262
1382,AAPL260918C00115000,2025-09-10 17:19:27+00:00,115.0,117.5,133.05,136.15,0.0,0.0,5.0,28,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-09-18,262
1383,AAPL260918C00120000,2025-12-29 17:51:06+00:00,120.0,156.68,154.75,157.45,0.0,0.0,20.0,61,0.6551548156738283,True,REGULAR,USD,Call,2026-09-18,262
1384,AAPL260918C00125000,2025-12-30 16:25:54+00:00,125.0,152.0,150.35,152.75,-13.399994,-8.101568,4.0,736,0.6478306701660157,True,REGULAR,USD,Call,2026-09-18,262
1385,AAPL260918C00130000,2025-09-22 18:37:43+00:00,130.0,131.35,145.25,148.95,0.0,0.0,1.0,14,0.6430699755859376,True,REGULAR,USD,Call,2026-09-18,262
1386,AAPL260918C00135000,2025-11-06 16:16:27+00:00,135.0,141.91,139.95,143.65,0.0,0.0,1.0,12,0.603092348022461,True,REGULAR,USD,Call,2026-09-18,262
1387,AAPL260918C00140000,2025-12-24 17:21:20+00:00,140.0,139.1,135.15,138.85,0.0,0.0,2.0,58,0.5844768115234374,True,REGULAR,USD,Call,2026-09-18,262
1388,AAPL260918C00145000,2025-12-24 14:42:09+00:00,145.0,133.65,130.35,134.05,0.0,0.0,1.0,34,0.5660443786621094,True,REGULAR,USD,Call,2026-09-18,262
1389,AAPL260918C00150000,2025-12-16 17:56:17+00:00,150.0,127.57,125.6,129.3,0.0,0.0,1.0,82,0.5495650512695314,True,REGULAR,USD,Call,2026-09-18,262
1390,AAPL260918C00155000,2025-12-02 15:07:47+00:00,155.0,133.79,120.85,124.2,0.0,0.0,5.0,76,0.5273484765625001,True,REGULAR,USD,Call,2026-09-18,262
1391,AAPL260918C00160000,2025-12-12 18:46:12+00:00,160.0,122.85,116.1,119.85,0.0,0.0,1.0,99,0.5172167419433593,True,REGULAR,USD,Call,2026-09-18,262
1392,AAPL260918C00165000,2025-12-26 18:13:40+00:00,165.0,114.86,111.4,114.6,0.0,0.0,7.0,71,0.5383346948242189,True,REGULAR,USD,Call,2026-09-18,262
1393,AAPL260918C00170000,2025-12-24 17:58:57+00:00,170.0,108.25,106.75,110.45,0.0,0.0,5.0,138,0.5346726220703125,True,REGULAR,USD,Call,2026-09-18,262
1394,AAPL260918C00175000,2025-12-24 17:21:23+00:00,175.0,106.09,102.2,105.15,0.0,0.0,1.0,177,0.5028125891113282,True,REGULAR,USD,Call,2026-09-18,262
1395,AAPL260918C00180000,2025-12-29 16:40:24+00:00,180.0,99.3,98.0,100.65,0.0,0.0,1.0,234,0.49026998992919923,True,REGULAR,USD,Call,2026-09-18,262
1396,AAPL260918C00185000,2025-12-29 20:02:15+00:00,185.0,95.32,93.4,96.2,0.0,0.0,5.0,97,0.4783377362060547,True,REGULAR,USD,Call,2026-09-18,262
1397,AAPL260918C00190000,2025-12-18 18:34:30+00:00,190.0,90.55,89.15,91.25,0.0,0.0,1.0,367,0.45572443695068365,True,REGULAR,USD,Call,2026-09-18,262
1398,AAPL260918C00195000,2025-12-29 17:41:19+00:00,195.0,85.76,85.2,86.15,0.0,0.0,5.0,866,0.43054768676757815,True,REGULAR,USD,Call,2026-09-18,262
1399,AAPL260918C00200000,2025-12-30 20:37:22+00:00,200.0,81.26,80.8,81.5,-0.45999908,-0.56289655,2.0,1589,0.4145566357421875,True,REGULAR,USD,Call,2026-09-18,262
1400,AAPL260918C00205000,2025-12-30 19:28:33+00:00,205.0,77.11,76.4,77.15,0.13999939,0.18188825,7.0,1292,0.403875590209961,True,REGULAR,USD,Call,2026-09-18,262
1401,AAPL260918C00210000,2025-12-30 20:28:39+00:00,210.0,72.55,72.2,72.75,-0.55999756,-0.76596576,3.0,2095,0.3916381637573242,True,REGULAR,USD,Call,2026-09-18,262
1402,AAPL260918C00215000,2025-12-26 15:47:18+00:00,215.0,69.4,67.8,68.55,0.0,0.0,1.0,555,0.38211677459716786,True,REGULAR,USD,Call,2026-09-18,262
1403,AAPL260918C00220000,2025-12-29 20:11:43+00:00,220.0,64.85,63.65,64.35,0.0,0.0,6.0,1477,0.37177141906738287,True,REGULAR,USD,Call,2026-09-18,262
1404,AAPL260918C00225000,2025-12-29 14:43:35+00:00,225.0,60.7,59.55,60.25,0.0,0.0,20.0,717,0.36215847808837887,True,REGULAR,USD,Call,2026-09-18,262
1405,AAPL260918C00230000,2025-12-29 14:43:45+00:00,230.0,56.7,55.6,56.1,0.0,0.0,10.0,1989,0.35095863891601553,True,REGULAR,USD,Call,2026-09-18,262
1406,AAPL260918C00235000,2025-12-30 20:12:02+00:00,235.0,52.0,51.7,52.2,-0.33000183,-0.6306169,10.0,1631,0.3423832852172851,True,REGULAR,USD,Call,2026-09-18,262
1407,AAPL260918C00240000,2025-12-29 18:52:10+00:00,240.0,48.9,47.9,48.4,0.0,0.0,22.0,3121,0.33408258697509763,True,REGULAR,USD,Call,2026-09-18,262
1408,AAPL260918C00245000,2025-12-29 19:45:03+00:00,245.0,45.25,44.15,44.8,0.0,0.0,2.0,1153,0.3271856832885742,True,REGULAR,USD,Call,2026-09-18,262
1409,AAPL260918C00250000,2025-12-30 16:40:48+00:00,250.0,40.55,40.75,41.15,-0.97999954,-2.3597388,4.0,3019,0.3184882604980468,True,REGULAR,USD,Call,2026-09-18,262
1410,AAPL260918C00255000,2025-12-30 16:57:31+00:00,255.0,37.1,37.25,37.8,-1.1000023,-2.8795872,4.0,1172,0.3121711849975586,True,REGULAR,USD,Call,2026-09-18,262
1411,AAPL260918C00260000,2025-12-30 19:48:52+00:00,260.0,34.3,34.05,34.35,-0.6500015,-1.859804,244.0,3662,0.3033822103881836,True,REGULAR,USD,Call,2026-09-18,262
1412,AAPL260918C00265000,2025-12-30 19:51:37+00:00,265.0,31.17,30.95,31.25,-0.5799999,-1.8267714,36.0,2324,0.29724823852539056,True,REGULAR,USD,Call,2026-09-18,262
1413,AAPL260918C00270000,2025-12-30 20:33:59+00:00,270.0,28.25,28.0,28.3,-0.54999924,-1.9097196,15.0,1674,0.29135840484619135,True,REGULAR,USD,Call,2026-09-18,262
1414,AAPL260918C00275000,2025-12-30 20:56:32+00:00,275.0,25.45,25.25,25.45,-0.5,-1.9267823,21.0,2608,0.28507184661865226,False,REGULAR,USD,Call,2026-09-18,262
1415,AAPL260918C00280000,2025-12-30 20:43:19+00:00,280.0,22.75,22.65,22.8,-0.54999924,-2.3605118,35.0,3315,0.2794261511230468,False,REGULAR,USD,Call,2026-09-18,262
1416,AAPL260918C00285000,2025-12-30 19:27:38+00:00,285.0,20.45,20.2,20.4,-0.34999847,-1.682685,15.0,2937,0.27494011199951174,False,REGULAR,USD,Call,2026-09-18,262
1417,AAPL260918C00290000,2025-12-30 20:54:10+00:00,290.0,18.07,17.95,18.1,-0.4300003,-2.324326,19.0,4484,0.2699200205993652,False,REGULAR,USD,Call,2026-09-18,262
1418,AAPL260918C00295000,2025-12-30 16:47:02+00:00,295.0,15.95,15.9,16.05,-1.1400003,-6.6705694,3.0,2698,0.2659985510253906,False,REGULAR,USD,Call,2026-09-18,262
1419,AAPL260918C00300000,2025-12-30 20:54:40+00:00,300.0,14.15,14.0,14.15,-0.40000057,-2.7491448,19.0,14450,0.26212285736083984,False,REGULAR,USD,Call,2026-09-18,262
1420,AAPL260918C00305000,2025-12-30 18:41:35+00:00,305.0,12.38,12.3,12.45,-1.0199995,-7.611937,6.0,140,0.2588575091552735,False,REGULAR,USD,Call,2026-09-18,262
1421,AAPL260918C00310000,2025-12-30 20:59:53+00:00,310.0,10.85,10.75,10.9,-0.39999962,-3.5555522,27.0,7848,0.25571423004150395,False,REGULAR,USD,Call,2026-09-18,262
1422,AAPL260918C00315000,2025-12-30 18:54:12+00:00,315.0,9.55,9.4,9.55,-0.34999943,-3.535348,60.0,69,0.2533796586608887,False,REGULAR,USD,Call,2026-09-18,262
1423,AAPL260918C00320000,2025-12-30 17:42:39+00:00,320.0,8.21,8.2,8.3,-0.35999966,-4.2006965,6.0,1762,0.25070939727783204,False,REGULAR,USD,Call,2026-09-18,262
1424,AAPL260918C00325000,2025-12-30 15:37:58+00:00,325.0,7.15,7.1,7.25,-0.3499999,-4.6666656,2.0,43,0.24912249908447265,False,REGULAR,USD,Call,2026-09-18,262
1425,AAPL260918C00330000,2025-12-30 18:22:03+00:00,330.0,6.25,6.15,6.3,-0.25,-3.8461537,4.0,4485,0.2474593077087402,False,REGULAR,USD,Call,2026-09-18,262
1426,AAPL260918C00335000,2025-12-30 18:34:50+00:00,335.0,5.41,5.35,5.45,-0.59000015,-9.833336,10.0,239,0.2457961163330078,False,REGULAR,USD,Call,2026-09-18,262
1427,AAPL260918C00340000,2025-12-30 18:39:16+00:00,340.0,4.69,4.6,4.75,-0.15999985,-3.298966,10.0,593,0.24506370178222658,False,REGULAR,USD,Call,2026-09-18,262
1428,AAPL260918C00345000,2025-12-17 15:20:46+00:00,345.0,5.5,4.0,4.1,0.0,0.0,,9,0.2438430108642578,False,REGULAR,USD,Call,2026-09-18,262
1429,AAPL260918C00350000,2025-12-30 20:25:56+00:00,350.0,3.55,3.45,3.55,-0.1500001,-4.0540566,13.0,1495,0.24311059631347653,False,REGULAR,USD,Call,2026-09-18,262
1430,AAPL260918C00360000,2025-12-30 16:41:23+00:00,360.0,2.6,2.6,2.67,-0.3000002,-10.344833,18.0,354,0.2423781817626953,False,REGULAR,USD,Call,2026-09-18,262
1431,AAPL260918C00370000,2025-12-30 16:41:18+00:00,370.0,1.95,1.96,2.02,-0.16999984,-8.018861,35.0,386,0.24250025085449217,False,REGULAR,USD,Call,2026-09-18,262
1432,AAPL260918C00380000,2025-12-30 20:08:33+00:00,380.0,1.52,1.48,1.53,-0.08000004,-5.0000024,32.0,190,0.24292749267578123,False,REGULAR,USD,Call,2026-09-18,262
1433,AAPL260918C00390000,2025-12-29 16:33:07+00:00,390.0,1.21,1.12,1.17,0.0,0.0,20.0,646,0.24390404541015626,False,REGULAR,USD,Call,2026-09-18,262
1434,AAPL260918C00400000,2025-12-30 18:11:04+00:00,400.0,0.88,0.85,0.9,-0.13,-12.871287,5.0,1858,0.2452468054199219,False,REGULAR,USD,Call,2026-09-18,262
1435,AAPL260918C00410000,2025-12-18 14:33:02+00:00,410.0,0.78,0.65,0.69,0.0,0.0,1.0,65,0.24646749633789064,False,REGULAR,USD,Call,2026-09-18,262
1436,AAPL260918C00420000,2025-12-30 17:39:36+00:00,420.0,0.52,0.5,0.54,-0.08000004,-13.333339,1.0,198,0.24842060180664063,False,REGULAR,USD,Call,2026-09-18,262
1437,AAPL260918C00430000,2025-12-23 19:58:41+00:00,430.0,0.45,0.38,0.43,0.0,0.0,3.0,41,0.25086198364257806,False,REGULAR,USD,Call,2026-09-18,262
1438,AAPL260918C00440000,2025-12-24 14:33:30+00:00,440.0,0.36,0.29,0.34,0.0,0.0,1.0,70,0.252937158203125,False,REGULAR,USD,Call,2026-09-18,262
1439,AAPL260918C00450000,2025-12-29 16:00:20+00:00,450.0,0.26,0.23,0.27,0.0,0.0,136.0,196,0.25489026367187506,False,REGULAR,USD,Call,2026-09-18,262
1440,AAPL260918C00460000,2025-12-26 17:11:14+00:00,460.0,0.22,0.17,0.22,0.0,0.0,7.0,151,0.25757578369140627,False,REGULAR,USD,Call,2026-09-18,262
1441,AAPL260918C00470000,2025-11-18 14:30:36+00:00,470.0,0.56,0.13,0.18,0.0,0.0,,2,0.2602613037109375,False,REGULAR,USD,Call,2026-09-18,262
1442,AAPL260918C00480000,2025-12-03 16:05:01+00:00,480.0,0.48,0.1,0.15,0.0,0.0,7.0,54,0.26319096191406255,False,REGULAR,USD,Call,2026-09-18,262
1443,AAPL260918C00490000,2025-12-01 15:03:00+00:00,490.0,0.3,0.08,0.13,0.0,0.0,1.0,5,0.26709717285156254,False,REGULAR,USD,Call,2026-09-18,262
1444,AAPL260918C00500000,2025-12-12 15:10:53+00:00,500.0,0.11,0.06,0.11,-0.07000001,-38.888893,1.0,38,0.270515107421875,False,REGULAR,USD,Call,2026-09-18,262
1445,AAPL260918C00510000,2025-12-08 16:43:24+00:00,510.0,0.2,0.04,0.09,0.0,0.0,1.0,17,0.27246821289062495,False,REGULAR,USD,Call,2026-09-18,262
1446,AAPL260918C00520000,2025-12-19 16:12:22+00:00,520.0,0.07,0.0,0.6,0.0,0.0,20.0,87,0.350470362548828,False,REGULAR,USD,Call,2026-09-18,262
1447,AAPL260918C00530000,2025-12-29 18:29:41+00:00,530.0,0.05,0.03,0.07,0.0,0.0,7.0,1806,0.2797923583984374,False,REGULAR,USD,Call,2026-09-18,262
1448,AAPL260918P00050000,2025-12-03 19:36:45+00:00,50.0,0.02,0.02,0.11,0.0,0.0,100.0,545,0.7304714453125,False,REGULAR,USD,Put,2026-09-18,262
1449,AAPL260918P00055000,2025-11-07 15:10:47+00:00,55.0,0.06,0.0,0.15,0.0,0.0,1.0,154,0.6992217578125001,False,REGULAR,USD,Put,2026-09-18,262
1450,AAPL260918P00060000,2025-12-03 14:30:00+00:00,60.0,0.05,0.0,0.2,0.0,0.0,1.0,73,0.6826203613281252,False,REGULAR,USD,Put,2026-09-18,262
1451,AAPL260918P00065000,2025-10-31 17:00:26+00:00,65.0,0.07,0.0,0.18,0.0,0.0,86.0,13,0.64062859375,False,REGULAR,USD,Put,2026-09-18,262
1452,AAPL260918P00070000,2025-10-08 14:54:06+00:00,70.0,0.12,0.03,0.19,0.0,0.0,1.0,129,0.6210975390625001,False,REGULAR,USD,Put,2026-09-18,262
1453,AAPL260918P00075000,2025-12-26 16:21:18+00:00,75.0,0.07,0.0,0.25,0.0,0.0,20.0,122,0.5996133789062501,False,REGULAR,USD,Put,2026-09-18,262
1454,AAPL260918P00080000,2025-12-17 14:30:01+00:00,80.0,0.1,0.05,0.08,0.0,0.0,3.0,11,0.5312546875,False,REGULAR,USD,Put,2026-09-18,262
1455,AAPL260918P00085000,2025-12-26 14:30:03+00:00,85.0,0.1,0.05,0.31,0.0,0.0,29.0,64,0.5668988623046876,False,REGULAR,USD,Put,2026-09-18,262
1456,AAPL260918P00090000,2025-12-23 18:14:48+00:00,90.0,0.11,0.1,0.13,0.0,0.0,10.0,46,0.5127001855468749,False,REGULAR,USD,Put,2026-09-18,262
1457,AAPL260918P00095000,2025-12-09 19:08:06+00:00,95.0,0.18,0.1,0.15,0.0,0.0,1.0,46,0.5039112109375,False,REGULAR,USD,Put,2026-09-18,262
1458,AAPL260918P00100000,2025-12-09 19:21:36+00:00,100.0,0.21,0.14,0.17,0.0,0.0,2.0,414,0.48828636718750007,False,REGULAR,USD,Put,2026-09-18,262
1459,AAPL260918P00105000,2025-12-09 19:07:30+00:00,105.0,0.26,0.15,0.2,0.0,0.0,1.0,235,0.47510290527343746,False,REGULAR,USD,Put,2026-09-18,262
1460,AAPL260918P00110000,2025-12-24 14:57:38+00:00,110.0,0.2,0.18,0.23,0.0,0.0,10.0,156,0.46143116699218756,False,REGULAR,USD,Put,2026-09-18,262
1461,AAPL260918P00115000,2025-12-24 14:30:09+00:00,115.0,0.24,0.21,0.26,0.0,0.0,9.0,371,0.44775942871093743,False,REGULAR,USD,Put,2026-09-18,262
1462,AAPL260918P00120000,2025-12-04 15:14:25+00:00,120.0,0.42,0.25,0.3,0.0,0.0,1.0,1175,0.43530838134765626,False,REGULAR,USD,Put,2026-09-18,262
1463,AAPL260918P00125000,2025-11-26 15:14:56+00:00,125.0,0.58,0.3,0.35,0.0,0.0,1.0,33,0.4243221630859375,False,REGULAR,USD,Put,2026-09-18,262
1464,AAPL260918P00130000,2025-12-18 14:58:30+00:00,130.0,0.57,0.35,0.4,0.0,0.0,3.0,318,0.41260353027343744,False,REGULAR,USD,Put,2026-09-18,262
1465,AAPL260918P00135000,2025-12-23 20:00:18+00:00,135.0,0.47,0.41,0.46,0.0,0.0,5.0,132,0.4018614501953125,False,REGULAR,USD,Put,2026-09-18,262
1466,AAPL260918P00140000,2025-12-29 19:08:50+00:00,140.0,0.54,0.49,0.54,0.0,0.0,1.0,244,0.39258419921875,False,REGULAR,USD,Put,2026-09-18,262
1467,AAPL260918P00145000,2025-12-30 15:56:23+00:00,145.0,0.62,0.57,0.62,0.030000031,5.084751,110.0,663,0.38245246459960935,False,REGULAR,USD,Put,2026-09-18,262
1468,AAPL260918P00150000,2025-12-30 20:28:54+00:00,150.0,0.7,0.67,0.72,0.00999999,1.449274,4.0,2583,0.3734193518066406,False,REGULAR,USD,Put,2026-09-18,262
1469,AAPL260918P00155000,2025-12-23 16:45:43+00:00,155.0,0.87,0.79,0.84,0.0,0.0,12.0,980,0.36499658447265626,False,REGULAR,USD,Put,2026-09-18,262
1470,AAPL260918P00160000,2025-12-29 17:01:46+00:00,160.0,0.95,0.93,0.98,-0.02000004,-2.0618598,1.0,3427,0.3569400244140625,False,REGULAR,USD,Put,2026-09-18,262
1471,AAPL260918P00165000,2025-12-24 17:24:59+00:00,165.0,1.06,1.08,1.14,0.0,0.0,6.0,2560,0.3491276025390625,False,REGULAR,USD,Put,2026-09-18,262
1472,AAPL260918P00170000,2025-12-30 16:26:24+00:00,170.0,1.29,1.27,1.32,-0.00999999,-0.76923007,5.0,3182,0.34125414611816407,False,REGULAR,USD,Put,2026-09-18,262
1473,AAPL260918P00175000,2025-12-30 16:19:23+00:00,175.0,1.52,1.48,1.53,0.01999998,1.3333321,10.0,1792,0.33374689697265625,False,REGULAR,USD,Put,2026-09-18,262
1474,AAPL260918P00180000,2025-12-24 14:33:32+00:00,180.0,1.75,1.72,1.78,0.0,0.0,5.0,2061,0.32684999328613284,False,REGULAR,USD,Put,2026-09-18,262
1475,AAPL260918P00185000,2025-12-29 15:25:35+00:00,185.0,2.06,2.0,2.06,0.0,0.0,1.0,3282,0.3198920550537109,False,REGULAR,USD,Put,2026-09-18,262
1476,AAPL260918P00190000,2025-12-30 16:26:04+00:00,190.0,2.34,2.32,2.38,0.049999952,2.183404,1.0,2331,0.3130561859130859,False,REGULAR,USD,Put,2026-09-18,262
1477,AAPL260918P00195000,2025-12-30 16:15:11+00:00,195.0,2.71,2.68,2.75,0.059999943,2.2641487,2.0,3673,0.30652548950195313,False,REGULAR,USD,Put,2026-09-18,262
1478,AAPL260918P00200000,2025-12-30 20:39:44+00:00,200.0,3.1,3.1,3.2,-0.09000015,-2.8213212,37.0,7582,0.30097134582519536,False,REGULAR,USD,Put,2026-09-18,262
1479,AAPL260918P00205000,2025-12-30 16:32:16+00:00,205.0,3.6,3.55,3.65,-0.05000019,-1.3698682,1.0,4070,0.2939218557739257,False,REGULAR,USD,Put,2026-09-18,262
1480,AAPL260918P00210000,2025-12-29 20:57:30+00:00,210.0,4.1,4.1,4.2,0.0,0.0,1.0,3058,0.287970987548828,False,REGULAR,USD,Put,2026-09-18,262
1481,AAPL260918P00215000,2025-12-29 20:35:14+00:00,215.0,4.75,4.7,4.8,0.0,0.0,14.0,2038,0.2816539120483398,False,REGULAR,USD,Put,2026-09-18,262
1482,AAPL260918P00220000,2025-12-29 19:29:32+00:00,220.0,5.43,5.4,5.5,-0.07000017,-1.2727304,1.0,1266,0.2758861474609374,False,REGULAR,USD,Put,2026-09-18,262
1483,AAPL260918P00225000,2025-12-26 18:48:23+00:00,225.0,6.1,6.15,6.3,0.0,0.0,1.0,2370,0.27042355560302733,False,REGULAR,USD,Put,2026-09-18,262
1484,AAPL260918P00230000,2025-12-30 20:38:21+00:00,230.0,7.05,7.0,7.15,0.0,0.0,10.0,2372,0.26425906646728514,False,REGULAR,USD,Put,2026-09-18,262
1485,AAPL260918P00235000,2025-12-30 19:59:58+00:00,235.0,7.97,8.0,8.15,-0.7800002,-8.9142885,2.0,1036,0.25891854370117195,False,REGULAR,USD,Put,2026-09-18,262
1486,AAPL260918P00240000,2025-12-24 14:39:31+00:00,240.0,9.02,9.1,9.25,0.0,0.0,1.0,5899,0.2534101759338379,False,REGULAR,USD,Put,2026-09-18,262
1487,AAPL260918P00245000,2025-12-26 15:46:15+00:00,245.0,10.38,10.3,10.45,0.21000004,2.064897,1.0,1309,0.24762715270996094,False,REGULAR,USD,Put,2026-09-18,262
1488,AAPL260918P00250000,2025-12-29 16:41:47+00:00,250.0,11.95,11.65,11.8,0.0,0.0,126.0,5016,0.24214930221557618,False,REGULAR,USD,Put,2026-09-18,262
1489,AAPL260918P00255000,2025-12-26 18:50:12+00:00,255.0,13.23,13.15,13.3,0.28999996,2.2411127,1.0,2919,0.23679352081298827,False,REGULAR,USD,Put,2026-09-18,262
1490,AAPL260918P00260000,2025-12-29 20:08:57+00:00,260.0,14.8,14.8,14.95,0.19000053,1.3004829,2.0,2214,0.23139196350097657,False,REGULAR,USD,Put,2026-09-18,262
1491,AAPL260918P00265000,2025-12-29 16:31:30+00:00,265.0,16.75,16.6,16.75,0.0,0.0,5.0,1976,0.22588359573364258,False,REGULAR,USD,Put,2026-09-18,262
1492,AAPL260918P00270000,2025-12-30 20:49:18+00:00,270.0,18.61,18.55,18.75,0.21000099,1.1413097,7.0,1364,0.22068040069580075,False,REGULAR,USD,Put,2026-09-18,262
1493,AAPL260918P00275000,2025-12-30 19:03:35+00:00,275.0,20.67,20.7,20.9,0.059999466,0.2911182,12.0,415,0.21512625701904298,True,REGULAR,USD,Put,2026-09-18,262
1494,AAPL260918P00280000,2025-12-30 17:00:51+00:00,280.0,23.5,23.05,23.25,0.3199997,1.3804991,2.0,402,0.20966366516113277,True,REGULAR,USD,Put,2026-09-18,262
1495,AAPL260918P00285000,2025-12-30 19:48:55+00:00,285.0,25.6,25.6,25.8,-0.07999992,-0.31152618,10.0,351,0.20420107330322262,True,REGULAR,USD,Put,2026-09-18,262
1496,AAPL260918P00290000,2025-12-22 16:27:59+00:00,290.0,29.42,28.35,28.55,0.0,0.0,2.0,218,0.1986469296264648,True,REGULAR,USD,Put,2026-09-18,262
1497,AAPL260918P00295000,2025-12-30 15:25:00+00:00,295.0,31.65,31.3,31.55,0.6000004,1.9323684,2.0,77,0.19352002777099608,True,REGULAR,USD,Put,2026-09-18,262
1498,AAPL260918P00300000,2025-12-30 17:14:35+00:00,300.0,35.0,34.5,34.75,0.29999924,0.86455107,1.0,674,0.18822528091430663,True,REGULAR,USD,Put,2026-09-18,262
1499,AAPL260918P00305000,2025-12-30 18:41:35+00:00,305.0,37.93,37.65,38.4,1.1300011,3.070655,1.0,1,0.18601277862548826,True,REGULAR,USD,Put,2026-09-18,262
1500,AAPL260918P00310000,2025-12-10 20:54:30+00:00,310.0,38.85,41.25,41.95,0.0,0.0,14.0,46,0.17984828948974607,True,REGULAR,USD,Put,2026-09-18,262
1501,AAPL260918P00320000,2025-12-24 17:20:56+00:00,320.0,47.72,48.95,49.75,0.0,0.0,2.0,81,0.168526381225586,True,REGULAR,USD,Put,2026-09-18,262
1502,AAPL260918P00325000,2025-12-24 17:19:03+00:00,325.0,51.84,53.1,53.95,0.0,0.0,,1,0.16309430664062502,True,REGULAR,USD,Put,2026-09-18,262
1503,AAPL260918P00330000,2025-12-24 17:17:17+00:00,330.0,56.1,57.4,58.45,0.0,0.0,2.0,189,0.16101913208007812,True,REGULAR,USD,Put,2026-09-18,262
1504,AAPL260918P00335000,2025-12-24 17:21:59+00:00,335.0,60.41,61.85,62.85,0.0,0.0,,1,0.15241326110839848,True,REGULAR,USD,Put,2026-09-18,262
